Время записи,Температура (K),Влажность (%),Скорость ветра (m/s),Описание погоды
2024-11-07 12:28:15,283.73,92,0.89,light intensity drizzle
2024-11-07 12:29:15,283.73,92,0.89,light intensity drizzle
2024-11-07 12:30:15,283.8,92,1.34,light intensity drizzle
2024-11-08 13:03:29,282.13,86,3.09,overcast clouds
2024-11-08 13:04:26,282.13,86,3.09,overcast clouds
2024-11-08 13:04:43,282.13,86,3.09,overcast clouds
2024-11-08 13:06:34,282.13,86,3.09,overcast clouds
2024-11-08 13:06:46,282.13,86,3.09,overcast clouds
2024-11-08 13:07:17,282.13,86,3.09,overcast clouds
2024-11-08 13:15:14,282.14,86,4.12,overcast clouds
